 signal, connector, maint vol1, maint vol2, zturn pin, zturn lcd, zynq sig, zynq pin, header pin, comments,
bDMABUSA,,,,J11-69,HSYNC,IO-L18N-T2-34,W16,C01,,
bDMABUSB,,,,J11-66,PCLK,IO-L19N-T3-VREF-34,R17,C07,,
bDMABUSC,,,,J11-62,DATA15,IO-L17N-T2-34,Y19,C09,,
bDMABUSD,,,,J11-58,DATA11,IO-L15N-T2-DQS-34,U20,C13,,
bDMABUSE,,,,J11-52,DATA07,IO-L13N-T2-MRCC-34,P19,C15,,
bDMABUSF,,,,J11-46,DATA02,IO-L10P-T1-34,V15,C19,,
bDMABUSH,,,,J11-70,VSYNC,IO-L18P-T2-34,V16,C04,,
bDMABUSJ,,,,J11-64,DE,IO-L19P-T3-34,R16,C08,,
bDMABUSK,,,,J11-60,DATA14,IO-L17P-T2-34,Y18,C10,,
bDMABUSL,,,,J11-56,DATA10,IO-L15P-T2-DQS-34,T20,C14,,
bDMABUSM,,,,J11-50,DATA06,IO-L13P-T2-MRCC-34,N18,C18,,
bDMABUSN,,,,J11-38,,IO-B34-LN05,T15,C20,,
bMEMBUSA,,,,J12-59,,IO-B35-LN15,F20,B03,,
bMEMBUSB,,,,J12-75,,IO-B35-LN21,N16,B07,,
bMEMBUSC,,,,J12-79,,IO-B35-LN23,M15,B09,,
bMEMBUSD,,,,J12-76,,IO-B35-LP24,K16,B13,,
bMEMBUSE,,,,J12-64,,IO-B35-LN18,G20,B15,,
bMEMBUSF,,,,J12-56,,IO-B35-LP16,G17,B19,,
bMEMBUSH,,,,J12-63,,IO-B35-LP17,J20,B04,,
bMEMBUSJ,,,,J12-77,,IO-B35-LP23,M14,B08,,
bMEMBUSK,,,,J12-78,,IO-B35-LN24,J16,B10,,
bMEMBUSL,,,,J12-74,,IO-B35-LN22,L15,B14,,
bMEMBUSM,,,,J12-58,,IO-B35-LN16,G18,B18,,
bMEMBUSN,,,,J12-54,,IO-B35-LN14,H18,B20,,
bPIOBUSA,,,,J11-19,,IO-B13-LN13,Y06,D03,,
bPIOBUSB,,,,J11-23,,IO-B13-LN15,W08,D07,,
bPIOBUSC,,,,J11-29,,IO-B34-LN02,U12,D09,,
bPIOBUSD,,,,J11-37,,IO-B34-LP06,P14,D13,,
bPIOBUSE,,,,J11-41,,IO-B34-LP08,W14,D15,,
bPIOBUSF,,,,J12-34,,IO-B35-LN06,F17,D19,,
bPIOBUSH,,,,J11-21,,IO-B13-LP15,V08,D04,,
bPIOBUSJ,,,,J11-27,,IO-B34-LP02,T12,D08,,
bPIOBUSK,,,,J11-31,,IO-B34-LP04,V12,D10,,
bPIOBUSL,,,,J11-33,,IO-B34-LN04,W13,D14,,
bPIOBUSM,,,,J12-38,,IO-B35-LN08,M18,D18,,
bPIOBUSN,,,,J12-36,,IO-B35-LP08,M17,D20,,
i_3CYCLE,C35-K2,p17,p15 A-3,J11-32,,IO-B34-LN03,V13,C22,"active low, p5 C-3",
i_AC_CLEAR,D34-P2,p17,p15 C-2,J12-35,,IO-B35-LN05,E19,D33,gated out to CPU by x_INPUTBUS,
i_BRK_RQST,C36-K2,p17,p15 B-3,J11-30,,IO-B34-LP03,U13,,"used on p5 B-2, clocked by TP1",
i_DMAADDR_00,C36-B1,p17,p15 B-8,DMABUSB,,,,,gated out to CPU by x_DMAADDR  (msb),
i_DMAADDR_01,C36-D1,p17,p15 B-,DMABUSJ,,,,,gated out to CPU by x_DMAADDR,
i_DMAADDR_02,C36-E1,p17,p15 B-,DMABUSC,,,,,gated out to CPU by x_DMAADDR,
i_DMAADDR_03,C36-H1,p17,p15 B-,DMABUSK,,,,,gated out to CPU by x_DMAADDR,
i_DMAADDR_04,C36-J1,p17,p15 B-,DMABUSD,,,,,gated out to CPU by x_DMAADDR,
i_DMAADDR_05,C36-L1,p17,p15 B-,DMABUSL,,,,,gated out to CPU by x_DMAADDR,
i_DMAADDR_06,C36-M1,p17,p15 B-6,DMABUSE,,,,,gated out to CPU by x_DMAADDR,
i_DMAADDR_07,C36-P1,p17,p15 B-,DMABUSM,,,,,gated out to CPU by x_DMAADDR,
i_DMAADDR_08,C36-S1,p17,p15 B-,DMABUSN,,,,,gated out to CPU by x_DMAADDR,
i_DMAADDR_09,C36-D2,p17,p15 B-,DMABUSA,,,,,gated out to CPU by x_DMAADDR,
i_DMAADDR_10,C36-E2,p17,p15 B-,DMABUSH,,,,,gated out to CPU by x_DMAADDR,
i_DMAADDR_11,C36-H2,p17,p15 B-,DMABUSF,,,,,gated out to CPU by x_DMAADDR  (lsb),
i_DMADATA_00,C35-B1,p17,p15 A-8,DMABUSA,,,,,gated out to CPU by x_DMADATA  (msb),
i_DMADATA_01,C35-D1,p17,p15 A-8,DMABUSH,,,,,gated out to CPU by x_DMADATA,
i_DMADATA_02,C35-E1,p17,p15 A-7,DMABUSB,,,,,gated out to CPU by x_DMADATA,
i_DMADATA_03,C35-H1,p17,p15 A-7,DMABUSJ,,,,,gated out to CPU by x_DMADATA,
i_DMADATA_04,C35-J1,p17,p15 A-6,DMABUSL,,,,,gated out to CPU by x_DMADATA,
i_DMADATA_05,C35-L1,p17,p15 A-6,DMABUSE,,,,,gated out to CPU by x_DMADATA,
i_DMADATA_06,C35-M1,p17,p15 A-6,DMABUSM,,,,,gated out to CPU by x_DMADATA,
i_DMADATA_07,C35-P1,p17,p15 A-7,DMABUSN,,,,,gated out to CPU by x_DMADATA,
i_DMADATA_08,C35-S1,p17,p15 A-5,DMABUSF,,,,,gated out to CPU by x_DMADATA,
i_DMADATA_09,C35-D2,p17,p15 A-4,DMABUSC,,,,,gated out to CPU by x_DMADATA,
i_DMADATA_10,C35-E2,p17,p15 A-4,DMABUSK,,,,,gated out to CPU by x_DMADATA,
i_DMADATA_11,C35-H2,p17,p15 A-3,DMABUSD,,,,,gated out to CPU by x_DMADATA  (lsb),
i_EA,B34-B1,P38+39,p18 C-8,J11-53,DATA01,IO-L09N-T1-DQS-34,U17,B30,high: use CPU core stack for mem cycle, low: block using CPU core stack
i_EMA,B35-V2,,p5 B-7,J11-51,DATA00,IO-L09P-T1-DQS-34,T16,B29,goes to EA light bulb on front panel,
i_EXTDMAADD_12,C35-S2,p17,,J11-22,,IO-B13-LN21,V10,C26,?? ignored by PDP-8/L,
i_EXTDMAADD_13,C35-T2,p17,,,,,,C36,?? ignored in PDP-8/L,
i_EXTDMAADD_14,C35-V2,p17,,,,,,C35,?? ignored in PDP-8/L,
i_INPUTBUS00,D34-B1,p17,p15 B-8,PIOBUSA,,,,,gated out to CPU by x_INPUTBUS  (msb),
i_INPUTBUS01,D34-D1,p17,p15 B-8,PIOBUSH,,,,,gated out to CPU by x_INPUTBUS,
i_INPUTBUS02,D34-E1,p17,p15 B-7,PIOBUSB,,,,,gated out to CPU by x_INPUTBUS,
i_INPUTBUS03,D34-H1,p17,p15 B-7,PIOBUSJ,,,,,gated out to CPU by x_INPUTBUS,
i_INPUTBUS04,D34-J1,p17,p15 B-6,PIOBUSL,,,,,gated out to CPU by x_INPUTBUS,
i_INPUTBUS05,D34-L1,p17,p15 C-6,PIOBUSE,,,,,gated out to CPU by x_INPUTBUS,
i_INPUTBUS06,D34-M1,p17,p15 C-6,PIOBUSM,,,,,gated out to CPU by x_INPUTBUS,
i_INPUTBUS07,D34-P1,p17,p15 C-5,PIOBUSF,,,,,gated out to CPU by x_INPUTBUS,
i_INPUTBUS08,D34-S1,p17,p15 C-5,PIOBUSN,,,,,gated out to CPU by x_INPUTBUS,
i_INPUTBUS09,D34-D2,p17,p15 B-4,PIOBUSC,,,,,gated out to CPU by x_INPUTBUS,
i_INPUTBUS10,D34-E2,p17,p15 B-4,PIOBUSK,,,,,gated out to CPU by x_INPUTBUS,
i_INPUTBUS11,D34-H2,p17,p15 B-3,PIOBUSD,,,,,gated out to CPU by x_INPUTBUS  (lsb),
i_INT_INHIBIT,B36-L1,,p9 B-3,J12-66,,IO-B35-LP20,K14,,,
i_IO_SKIP,D34-K2,p17,p15 C-3,J12-22,,IO-B35-LP02,B19,D30,gated out to CPU by x_INPUTBUS,
i_MEMDONE,B34-V2,P38+39,p4 C-7,J11-55,DATA04,IO-L12P-T1-MRCC-34,U18,B32,gated out to CPU by x_MEM,?? memory has written MB to memory
i_MEMINCR,C36-T2,p17,p15 B-1,J11-07,,IO-B13-LP11,U07,,,
i_STROBE,B34-S2,P38+39,p4 C-6,J11-59,DATA08,IO-L14P-T2-SRCC-34,N20,B35,gated out to CPU by x_MEM,?? memory has made read data available
iB36V1,B36-V1,,spare,J12-62,,IO-B35-LP18,G19,,,
iBEMA,B35-T2,p50,p5 B-7,J11-45,,IO-B34-LP11,U14,B25,"if low, blocks mem protect switch",
iCA_INCREMENT,C35-M2,p17,p15 A-3,J11-26,,IO-B34-LP01,T11,C25,?? ignored in PDP-8/L,
iD36B2,D36-B2,,spare,J11-11,,IO-B13-LP12,T09,,,
iDATA_IN,C36-M2,p17,p15 B-2,J11-28,,IO-B34-LN01,T10,,"used on p6 B-6,C-7, gates DMADATA during TS2",
iINT_RQST,D34-M2,p17,p15 C-3,J12-29,,IO-B35-LN03,D18,D32,open collector inverter out to CPU,
iMEM_00,B35-D1,,p19 C-7,MEMBUSH,,,,,gated out to CPU by x_MEM  (msb),
iMEM_01,B35-E1,,p19 C-7,MEMBUSB,,,,,gated out to CPU by x_MEM,
iMEM_02,B35-H1,,p19 C-6,MEMBUSJ,,,,,gated out to CPU by x_MEM,
iMEM_03,B35-J1,,p19 C-6,MEMBUSE,,,,,gated out to CPU by x_MEM,
iMEM_04,B35-L1,,p19 C-5,MEMBUSM,,,,,gated out to CPU by x_MEM,
iMEM_05,B35-M1,,p19 C-5,MEMBUSF,,,,,gated out to CPU by x_MEM,
iMEM_06,B35-P1,,p19 C-4,MEMBUSN,,,,,gated out to CPU by x_MEM,
iMEM_07,B35-S1,,p19 C-4,J11-47,,IO-B34-LN11,U15,B26,gated out to CPU by x_MEM,
iMEM_08,B35-D2,,p19 C-3,MEMBUSK,,,,,gated out to CPU by x_MEM,
iMEM_09,B35-E2,,p19 C-3,MEMBUSC,,,,,gated out to CPU by x_MEM,
iMEM_10,B35-H2,,p19 C-2,MEMBUSL,,,,,gated out to CPU by x_MEM,
iMEM_11,B35-K2,,p19 C-1,MEMBUSD,,,,,gated out to CPU by x_MEM  (lsb),
iMEM_P,B35-B1,,p19 C-8,MEMBUSA,,,,,gated out to CPU by x_MEM,
o_ADDR_ACCEPT,C36-S2,p17,p15 S-2,J11-18,,IO-B13-LN14,Y08,,,
o_B_BREAK,C36-P2,p17,p15 B-2,J11-20,,IO-B13-LP21,V11,,flip-flop on p5 D-2,
o_B_RUN,D34-S2,p17,p15 C-1,J12-37,,IO-B35-LP07,M19,D36,run flipflop on p4 B-2,
o_BF_ENABLE,B36-E1,,p22 C-6,J12-69,,IO-B35-LN19,G15,,,
o_BWC_OVERFLOW,C35-P2,p17,p15 A-2,J11-09,,IO-B13-LN11,V07,C33,,
o_DF_ENABLE,B36-B1,,p22 C-7,J12-65,,IO-B35-LN17,H20,,,
o_KEY_CLEAR,B36-J1,,p22 C-5,J12-68,,IO-B35-LN20,J14,,,
o_KEY_DF,B36-S1,,p22 C-4,J12-44,,IO-B35-LN10,J19,,,
o_KEY_IF,B36-P1,,p22 C-4,J12-46,,IO-B35-LN09,L20,,,
o_KEY_LOAD,B36-H2,,p22 C-3,J11-65,DATA13,IO-L16N-T2-34,W20,,,
o_LOAD_SF,B36-M1,,p22 C-5,J12-52,,IO-B35-LP14,J18,,,
o_SP_CYC_NEXT,B36-D1,,p22 C-6,J12-67,,IO-B35-LP19,H15,,,
oBAC_00,D36-B1,p17,p15 D-8,PIOBUSA,,,,,gated onto PIOBUS by r_BAC  (msb),
oBAC_01,D36-D1,p17,p15 D-8,PIOBUSH,,,,,gated onto PIOBUS by r_BAC,
oBAC_02,D36-E1,p17,p15 D-7,PIOBUSB,,,,,gated onto PIOBUS by r_BAC,
oBAC_03,D36-H1,p17,p15 D-7,PIOBUSJ,,,,,gated onto PIOBUS by r_BAC,
